6,47,93,-74,-11,81,42,-68,91,52,-76,20,-54,-14,-45,26,72,-18,-47,75,-8,40,-63,30,76,
-9,22,-23,90,81,-23,-42,70,48,-73,70,9,-46,35,-18,-43,-37,-27,17,-36,-34,-32,-21,-17,-33,
-71,-40,-89,-79,53,9,-90,-18,95,-27,58,7,38,-88,51,87,24,-98,33,-5,-16,89,22,10,-5,
75,0,96,-1,-19,-12,-3,-4,46,-65,74,-34,-11,-27,54,15,-87,-88,-4,-24,5,-57,-32,76,3,
85,-21,-60,-71,-40,-9,-15,8,-21,50,-40,-77,22,-94,56,21,53,-92,-36,-90,19,25,-97,-86,69,
95,17,22,-70,44,-8,80,60,-72,88,10,30,39,-3,37,-79,8,-74,-28,94,39,21,68,-58,16,
23,0,-15,45,20,-18,-2,99,84,92,-3,37,39,-63,-99,93,5,-98,-69,-39,-98,12,-1,34,-32,
4,24,-26,-6,91,31,29,46,-34,33,-20,0,20,-88,-43,87,35,-14,10,39,99,3,38,-5,-86,
45,4,67,73,-27,42,61,-1,42,-96,-4,83,0,-88,42,18,26,26,-71,-96,69,-74,-47,-69,-56,
31,7,-38,74,5,2,5,44,-3,-29,-66,56,-46,79,-91,73,82,77,32,-35,74,-60,-43,40,16,
-33,70,90,75,56,-73,19,-24,12,-38,-17,17,-53,-29,20,-36,4,-58,-96,4,27,97,54,55,-91,
-49,-55,97,1,-49,64,-80,9,-35,87,47,-14,70,85,92,53,-72,67,7,-43,96,-98,71,-7,-28,
32,30,-42,-69,32,-18,-14,48,-92,-51,68,20,82,78,51,71,-34,-17,86,21,-75,29,-27,-23,13,
0,2,3,-74,90,-41,36,4,1,-34,65,-70,83,30,-68,57,-39,-53,-90,-54,14,-66,-13,80,-19,
-48,-97,-52,50,44,-80,-39,-94,29,79,47,-100,65,-17,59,-96,-72,-79,-84,-91,-82,43,90,79,4,
78,-15,-40,5,-27,-46,-18,21,-18,-3,-99,18,100,77,-72,60,5,-38,6,29,20,54,54,66,53,
-78,-28,76,-72,3,36,-30,64,-61,-3,-58,22,27,-61,-33,10,-50,-92,72,-65,-63,22,-18,51,68,
-69,86,60,89,53,53,-86,24,74,-85,-59,70,-41,-84,-74,54,45,1,-71,5,-93,76,-69,-26,-8,
58,-95,56,-26,53,-22,-20,-7,15,0,8,92,100,-39,71,91,-92,-14,-45,-19,98,12,-72,-12,-11,
-3,69,74,-60,-64,-50,45,93,-67,57,-60,43,-88,-63,4,67,-25,-77,-7,79,8,76,30,4,31,
-38,-61,57,-60,-20,-8,92,33,-81,-93,31,70,67,45,-85,14,-15,-66,100,70,-31,43,48,39,-76,
44,-21,-42,-95,-74,73,69,-87,92,-50,-81,78,57,31,-19,62,-56,31,55,-69,-83,23,-58,25,-59,
-2,97,47,-93,63,-72,54,70,1,-94,-26,56,2,55,-88,55,-69,35,-87,-44,91,-93,-30,-57,51,
-41,-7,40,81,-21,54,79,13,-72,1,89,-85,95,18,-97,-24,51,4,53,-87,81,94,17,60,-90,
64,69,56,-93,-90,-13,-37,81,-57,92,-42,28,-1,28,73,100,-84,-71,61,22,-31,-8,84,32,-30,
87,86,-21,44,-24,-32,-54,-12,-51,23,18,30,-8,7,76,73,98,-66,89,33,16,87,-24,46,43,
-83,-85,-81,47,94,-72,72,94,-6,-85,-26,-8,-1,-70,-44,-17,36,62,-94,12,66,52,53,23,-6,
-20,71,-28,-41,87,-94,29,84,-23,-78,88,95,-61,91,17,-86,-90,-91,24,56,72,-78,85,26,36,
-81,-35,17,-86,83,99,-24,33,-43,-27,76,-66,-62,94,67,49,-3,-28,11,61,72,57,86,54,16,
-73,72,66,-27,-26,39,-16,78,-6,-43,-83,-44,59,21,5,-44,-75,17,100,99,65,-96,-63,8,-79,
-50,-47,38,19,-19,88,-85,-62,93,-30,75,65,-85,21,17,96,-6,19,-15,-41,73,-26,-26,33,-46,
72,67,-32,66,-33,94,-10,38,62,81,-68,-40,-10,30,-85,74,26,43,5,-97,-71,-45,-57,62,95,
-41,99,-78,87,46,91,-76,32,-63,92,-74,-89,-95,-79,32,10,39,64,-93,-74,53,18,-3,-72,-38,
-54,-76,-32,23,-25,-90,-43,-96,-72,64,46,49,-16,78,-44,71,10,-62,98,-21,95,79,15,-55,-4,
58,-98,69,-2,-97,-6,-71,-82,76,-54,46,-24,-81,-68,-81,-86,-63,4,-74,0,8,69,34,-90,-31,
96,36,71,-51,64,67,12,17,32,-64,-81,-17,-63,44,-39,38,-90,51,69,74,82,27,-13,-68,95,
-7,-58,10,-26,-51,14,28,24,-96,24,-89,-36,-91,33,6,-47,76,-1,48,-69,-28,41,-91,-43,27,
-93,24,-55,-8,40,-13,65,2,-83,17,-68,-18,47,-76,100,77,64,-66,-40,20,68,-39,72,-85,69,
-4,-65,64,99,-46,92,-36,78,-90,78,-92,-82,39,-99,-8,-30,-87,63,-13,75,55,-58,82,3,-20,
-86,0,68,-97,39,98,-37,21,2,86,48,76,-80,42,47,65,50,51,-36,18,54,-8,-8,-73,-4,
-61,22,23,-14,-58,19,82,-34,-84,39,-37,64,92,-68,9,-43,11,3,-49,-56,43,25,75,46,-4,
37,61,-45,59,73,1,-100,34,4,39,-65,63,92,98,-57,77,10,74,61,-40,-84,-28,55,24,-6,
43,81,-80,67,85,24,63,-51,97,38,-73,-67,-7,-91,63,3,58,28,-23,59,-39,-37,-2,-36,-78,
-76,97,-41,-64,2,84,-18,19,85,-4,-3,-48,-70,11,-20,59,-6,87,-54,51,-83,-91,1,-16,56,
-4,37,9,78,-6,65,-81,-48,-47,-21,-99,69,-97,-3,-93,3,50,-80,46,19,-24,47,78,37,-80,
-60,71,33,-79,-95,78,-78,60,2,92,-92,50,-45,27,79,-7,-25,-40,9,79,82,-49,72,49,54,
-8,23,-54,62,-62,-97,-75,-57,30,55,-93,-10,73,24,-17,3,-27,83,-78,-1,0,-78,35,-2,-58,
66,45,-50,-1,-95,-84,92,-33,41,-71,-11,-74,-92,93,-48,52,-60,-96,-35,-61,-34,-82,69,-80,1,
77,-57,91,85,23,-3,12,-53,-21,16,1,23,-63,47,-59,68,-28,93,-64,-13,-35,52,41,58,71,
23,25,90,-50,-96,-94,-87,92,-75,-35,-38,-11,-60,49,28,-77,28,-62,-87,-92,-68,-88,43,7,-67,
63,43,-87,3,-41,79,-95,15,74,51,-38,41,28,68,4,-53,87,-32,-16,56,74,21,66,-82,3,
97,-34,-50,47,90,60,5,-34,-16,-68,83,16,7,80,-8,75,-50,39,53,-71,27,-68,100,5,59,
-94,97,9,83,-70,-79,66,68,76,-64,3,78,-74,24,-41,-32,-44,-57,-48,93,-38,-66,-92,-35,-74,
97,-67,4,75,99,-91,-76,-96,-18,-61,81,85,-54,98,88,-71,-44,-31,74,67,50,24,-80,-100,22,
87,-19,94,99,48,-62,-51,16,88,-40,-58,-76,56,80,-84,2,55,0,50,75,75,55,-88,8,81,
14,70,68,53,76,-88,-76,54,-89,10,-3,68,60,72,52,-34,33,73,-23,86,-74,-60,-42,-11,-45,
-70,8,33,-19,-10,30,-47,-83,-22,48,59,-2,-92,99,9,-24,16,-3,-39,-34,60,41,-70,17,-88,
-77,-70,11,-10,-87,-54,-100,99,-60,-35,41,93,5,-6,18,-60,66,74,-99,18,-6,-75,50,100,-100,
-36,-75,4,57,-99,-74,-99,-31,6,1,-19,-73,-78,89,40,91,-88,-75,-18,-18,75,-59,19,6,56,
-82,-99,7,-47,-72,63,-6,-67,-62,38,-60,-53,-82,-91,-79,46,-86,-98,-47,-37,-23,22,-57,-100,-77,
21,-65,41,-5,78,16,-64,-82,-55,7,72,70,26,86,25,34,6,-77,-89,-14,-73,75,-83,13,69,
-33,64,-8,1,62,-82,57,12,-2,-69,9,-76,-99,82,58,-29,-98,7,66,-46,-45,-100,-79,-13,-59,
79,19,-26,-61,80,-55,-92,-37,61,-21,15,-42,40,93,-52,-25,-24,89,-66,21,-65,98,11,90,91,
-97,66,90,-40,43,-26,-57,19,-64,36,-61,28,64,-21,29,-84,-37,-33,-72,93,53,-69,-66,-38,-87,
74,-32,88,51,-31,95,86,10,4,87,-41,-19,91,38,75,30,39,4,-77,82,26,79,-14,56,-60,
-98,17,-41,49,37,-23,53,63,61,64,-19,84,83,100,-59,-11,46,-92,13,80,-64,-26,36,49,87,
69,-45,-88,-67,-10,-91,-2,6,25,-71,21,75,70,-23,84,57,-63,49,-22,-26,-34,-55,-62,-31,54,
77,24,-25,-70,10,49,17,9,15,-7,49,-90,71,-27,-63,-5,-8,-42,-86,83,-69,75,-18,84,8,
-84,78,-34,-70,69,57,-62,-20,-67,-50,86,-58,4,29,32,11,-43,-14,-61,-11,96,4,-84,-34,35,
47,10,10,23,95,-68,-18,-55,28,70,49,-39,59,-57,21,76,73,72,15,96,-65,45,-41,-77,39,
68,68,-53,-68,28,14,76,32,28,-57,-53,95,-28,66,-62,33,-44,-13,-38,72,15,52,-88,-70,-27,
0,49,-80,-46,-89,-100,99,9,-84,-85,24,-6,-13,-42,10,42,82,27,25,-90,-64,81,-64,18,83,
44,-53,17,-45,36,81,-90,-90,23,72,-38,64,-12,-21,-85,7,20,47,-16,-81,-73,-45,-90,-57,-91,
29,-81,48,56,39,88,25,-47,85,23,61,-94,-55,-29,31,-1,92,-75,46,-86,75,44,74,37,-33,
90,-99,29,94,40,11,-65,-62,52,-9,-84,-76,-4,-98,21,91,31,30,-57,-66,12,-49,-17,97,28,
98,47,35,97,63,49,-84,-16,49,46,18,-48,-13,75,16,39,22,67,57,7,84,56,-68,15,-23,
21,79,-93,-59,-49,-63,7,-27,-2,63,-82,39,93,-45,-64,13,67,-91,71,-42,-64,-64,0,-28,-25,
75,-70,75,-99,44,5,-94,-99,81,-28,-84,-37,63,-37,-12,2,89,23,79,-21,60,-100,-26,2,-39,
-66,59,-54,18,98,64,44,-40,-32,-65,-71,25,-45,90,94,-15,-18,46,17,-38,6,-9,-15,64,-30,
79,-34,18,-26,-63,-25,64,-22,92,-20,42,-5,-84,12,-96,-23,-44,42,-41,82,-91,-59,11,60,61,
-28,-65,-64,-23,61,79,-31,94,46,-9,-80,-100,-83,33,92,12,-68,-23,-44,4,-30,45,79,97,10,
-86,94,-56,-74,54,-32,45,15,-99,-28,-22,11,6,-4,48,-56,-14,17,86,43,-1,-61,-45,-61,84,
-86,-49,3,56,-25,88,78,-46,-3,9,-83,7,-84,81,40,-13,54,-60,57,-91,-76,-79,33,-52,68,
-20,-32,0,69,-22,-27,29,66,-15,-56,-49,63,-5,-53,98,-14,100,26,40,-29,-26,27,45,-53,38,
96,-65,-31,57,44,-96,85,-45,17,79,-29,-95,-96,-16,-13,-74,-40,49,-40,99,28,31,63,-5,-48,
56,-71,-63,-21,8,-26,15,-7,16,-41,49,56,-64,-58,-15,68,78,37,29,82,-75,-66,81,-54,97,
25,-31,16,17,-61,-56,-94,-47,51,-95,13,-76,-12,14,37,8,-93,98,-65,-50,46,41,87,-51,-41,
62,-76,-31,-43,73,-99,48,-9,-21,-3,-86,69,31,99,-83,53,-51,7,24,-69,-59,40,-57,-89,-55,
-6,-23,22,-54,4,12,-69,6,42,-34,-100,32,16,19,-62,55,-26,83,13,70,-37,63,-95,76,-2,
-84,39,60,-86,-42,-37,-17,96,-32,76,-1,-74,12,-4,-36,-38,-74,70,15,86,-68,89,6,57,-44,
35,14,-91,-39,-47,86,-62,-22,-31,22,44,44,-76,-17,-56,-75,-81,-96,-9,-13,89,16,-19,-99,27,
90,-58,-60,37,56,98,1,-69,15,94,-36,22,59,7,-43,81,-72,14,19,71,3,59,19,-31,-19,
56,97,-20,-4,75,-3,-35,47,-92,93,43,90,-27,-9,-14,39,-22,-34,-38,41,-73,30,-10,84,-43,
-23,-49,71,-16,-2,-39,-78,-17,83,-90,-70,40,-56,-2,-24,-32,33,-23,14,19,69,-83,22,-52,-42,
-71,19,79,68,-72,19,-98,58,-42,-15,-62,-13,-71,-71,-92,-88,-70,-28,-63,-95,37,-29,-36,83,-30,
-73,-92,-83,40,-55,-15,26,-58,-1,-16,-42,17,14,26,33,75,-49,47,16,71,-42,-47,-49,-24,54,
-84,-15,-17,-51,6,-94,-92,50,-17,-70,29,-3,-21,-11,-70,-88,-74,-9,-48,-62,-24,-21,22,-24,60,
-49,-96,-71,-33,56,8,33,45,23,-100,1,-88,-74,45,-28,32,-19,46,53,-41,-74,-35,31,-53,37,
61,44,36,58,39,-92,-40,-99,-27,7,-73,-41,28,-45,-83,40,64,-55,-38,-49,53,-92,-38,95,11,
-59,-91,-47,78,-89,23,48,56,24,65,-67,63,30,5,72,47,34,5,-26,-90,9,20,29,-23,76,
-29,-93,-12,15,88,75,-3,-22,1,78,3,-58,72,9,-85,-35,-72,-52,-63,92,-51,100,55,-53,91,
84,-85,-45,-77,-63,75,14,-15,-3,-48,22,37,19,62,41,-36,62,-75,32,92,-53,18,-69,2,91,
31,9,-34,-15,81,91,96,-49,-34,91,33,95,-11,-62,4,-3,17,-75,-12,54,-45,4,-82,-90,84,
37,77,-57,-4,87,22,9,72,46,94,-98,86,57,-49,-24,-99,86,16,37,-49,34,-90,36,32,-63,
32,100,14,-29,-92,-31,89,85,-36,13,47,-66,54,30,96,-47,72,-38,84,36,-63,3,100,14,-63,
22,-37,20,87,-86,15,-42,2,57,83,66,-73,91,-48,92,-42,-69,-42,20,-95,-83,-82,-91,62,43,
-41,86,65,-9,-71,-49,-82,98,-4,82,-68,53,13,-52,30,28,-81,-86,9,68,-85,73,-56,-25,48,
-68,17,35,11,-46,-89,33,30,-95,-21,31,9,11,62,-100,-93,-4,-75,-14,-49,-26,-26,48,-16,97,
58,88,-97,97,-86,-87,14,-28,-16,55,-94,25,-8,-57,-56,94,-77,20,-41,-90,45,68,-49,-40,-21,
-24,-99,0,-22,63,56,83,94,40,-29,-26,44,18,0,27,-31,-41,-94,96,-15,71,94,-1,21,-58,
52,17,76,-77,88,52,-7,28,29,66,-60,62,-25,-13,-67,10,-76,57,-21,-89,73,49,92,1,-34,
58,47,36,-59,4,10,-4,-94,70,-29,-70,43,3,4,-72,80,-53,73,-93,-12,13,-12,21,88,-89,
20,-53,-47,-45,-55,98,-15,8,11,-67,-78,13,-33,-15,-58,-56,52,-34,25,-96,-75,-70,-72,6,17,
18,95,-40,53,56,93,3,23,-79,84,21,-84,88,26,-70,-73,37,12,-88,11,-96,5,33,56,-87,
79,23,41,-43,-31,-21,-51,-46,2,72,3,33,18,-45,-13,15,-74,-7,-89,-79,-66,32,-60,29,13,
-64,3,-61,21,20,9,-21,-97,-4,-19,13,-73,50,97,98,-6,53,-10,68,96,-29,-32,-78,-47,6,
-60,-85,-62,21,47,-62,-86,-88,40,-93,20,-28,-16,-33,11,40,64,9,0,-92,-64,43,41,-84,41,
-25,67,-21,79,-44,-22,-39,63,33,-99,-55,45,-65,-91,4,-77,73,27,30,-100,93,-11,-58,-90,90,
27,3,-40,78,83,63,6,62,61,39,58,-55,-86,-90,37,-62,-47,-32,-33,-40,-49,37,33,87,-17,
-45,-81,-5,-36,9,24,-19,41,20,22,-75,-44,-23,-87,72,68,-24,82,46,36,54,80,22,26,-95,
55,-16,-46,-31,-74,-36,83,-17,-23,-64,65,0,-54,-7,-11,56,-1,-69,87,11,-80,57,91,-76,-56,
-42,-90,37,-16,-100,65,98,-45,18,37,-47,-6,-11,87,87,-33,-95,-74,-30,-19,-19,-3,80,84,-99,
78,-55,21,-1,-66,45,28,-44,-14,-30,-55,91,45,50,75,-44,-90,-68,28,-65,-49,32,58,-38,19,
95,-56,-82,93,-28,97,44,69,14,100,74,25,-95,42,12,-2,45,-9,-2,-86,-49,-57,1,65,31,
-38,-59,40,-89,54,72,95,-97,-34,-10,72,15,26,59,-63,79,-5,3,70,85,-99,91,-69,66,-72,
93,-53,-38,-6,-8,42,-14,-26,39,93,7,-91,-58,63,-47,46,73,41,0,84,83,66,63,54,98,
48,-60,-19,-58,53,-13,-66,41,11,-15,-99,-93,53,13,91,-72,86,-16,-34,-97,94,-51,-12,-46,-19,
-55,-59,-72,-88,-31,-100,-2,38,100,2,-38,2,14,74,-71,-48,50,78,15,53,71,-71,73,43,-32,
50,-78,91,-88,100,-62,48,-18,-61,-14,-66,-24,97,98,25,10,-59,-55,96,51,56,-11,-45,30,34,
3,-14,55,80,-23,37,-2,-49,-66,-53,95,-33,-22,93,-63,70,-92,26,65,9,17,-50,21,-17,-92,
93,-72,14,14,-54,-68,3,12,1,95,71,-5,-49,13,-99,-12,-82,83,-55,55,-32,-53,-77,17,-44,
-91,-27,-88,87,-34,84,60,77,11,-20,39,-9,-40,-29,-14,83,-24,34,-39,69,71,87,20,74,-86,
76,32,15,-37,-19,90,64,-34,20,80,-41,37,-64,43,-3,-2,33,44,-22,98,72,-15,-42,67,-5,
9,81,48,13,-57,77,-29,-39,-46,-92,93,53,-32,-36,-28,-9,-52,37,46,-2,-40,26,48,-65,83,
-49,78,-61,13,67,-79,71,11,-28,-41,-98,50,-68,84,87,-28,63,76,67,51,2,-70,12,21,-77,
90,5,88,19,-61,-51,86,74,-88,78,6,49,88,-12,54,21,-73,-6,-47,-32,23,-26,65,34,97,
5,45,24,68,-79,42,-33,-51,69,-35,-92,27,-7,-23,-66,11,84,-62,8,-12,-45,40,78,-86,-26,
69,-64,96,47,-72,75,44,42,67,95,30,91,-71,-76,85,-54,15,-17,-94,14,29,6,-96,-11,-61,
87,58,-89,-85,62,99,-89,50,88,-75,-22,-74,49,-63,-74,-4,-69,89,-91,-75,36,76,47,57,5,
44,67,-79,-74,-30,8,72,17,8,-71,85,-66,20,24,63,31,-56,47,96,-56,-41,-87,-26,82,-59,
59,6,-43,-97,-87,39,68,-90,7,94,88,0,44,-21,34,45,93,-7,36,65,-53,-50,55,16,-76,
-34,-12,-84,-47,-84,72,26,-52,19,9,75,88,67,40,76,26,-51,-51,-28,72,40,13,-43,-27,3,
-45,28,-64,7,35,21,70,-57,19,-63,10,-95,-51,-74,-54,-75,-28,42,52,-8,-54,12,16,5,-38,
25,57,92,-80,-31,-62,-69,13,-95,20,-70,10,18,63,-9,63,-41,-50,-40,41,-60,-36,24,-89,13,
100,16,-64,52,-30,-12,63,22,-40,-86,-58,-91,11,38,-27,-84,-15,-20,-14,23,-13,-61,6,1,-83,
-20,60,-8,100,-31,-12,-96,-53,40,-8,15,13,83,24,-26,-65,-72,-28,-58,-100,67,-81,13,-32,73,
-83,20,-97,37,-17,-31,58,-87,-23,0,67,-65,100,-4,-44,-22,71,-20,18,23,-66,-42,-47,56,-27,
68,43,-5,12,55,-77,-68,-91,-76,-21,-71,99,-38,93,-40,-58,2,-58,-36,64,-91,3,-72,-59,82,
100,35,34,86,-31,96,57,29,-90,-68,-93,-12,99,70,43,-12,43,33,78,-57,-2,-16,64,-26,5,
12,82,-42,19,-55,100,95,-98,28,-82,16,-30,-88,37,-52,-69,27,-37,-69,-64,26,-11,-43,11,85,
49,-27,-80,73,45,9,85,86,84,-92,-86,-70,-71,-48,-91,-24,-90,31,-83,88,-11,11,76,27,98,
58,-11,-61,-22,-80,-12,83,-61,4,-98,100,30,-6,100,66,-86,-35,78,-86,-6,-98,42,61,97,44,
64,88,-4,84,55,89,38,49,-96,-20,-88,-92,25,62,-27,-62,-2,37,100,42,11,77,1,73,63,
-88,-24,86,-16,-54,28,70,-31,-13,98,-26,36,0,-73,-12,18,-96,-59,-19,-86,51,-78,-55,95,69,
-20,-74,-31,-100,55,-22,95,-24,-12,62,6,67,-12,-61,-11,19,17,-68,20,97,-85,-25,82,83,19,
-24,92,-30,58,92,25,59,-48,64,66,-76,-95,30,71,60,43,55,48,-52,77,64,-37,-29,-44,-4,
-65,-7,12,27,91,89,32,85,69,14,-91,-16,-62,-40,-78,-44,-65,-16,26,24,22,-68,-61,51,60,
45,62,97,77,-85,-42,-92,91,-45,-82,10,89,-35,61,-6,28,-90,-25,26,-93,-61,48,-71,62,-99,
-63,-69,74,65,52,-42,4,50,89,-48,70,-67,32,57,-99,-4,25,-1,39,63,-49,2,-56,-70,-63,
30,-52,87,68,-67,82,10,-54,-60,21,6,0,-31,-40,31,-30,63,72,-85,66,65,-28,-2,42,67,
-91,36,83,-91,73,-34,25,50,-26,40,-10,26,-4,-79,-74,66,96,-20,10,-6,-58,92,73,47,84,
70,-17,-42,-53,21,-17,-35,80,22,37,-28,-39,11,-62,-32,-38,-97,39,-65,27,88,-80,26,3,31,
58,87,71,92,-10,-38,-15,-3,43,96,-80,34,-3,64,-39,81,62,34,28,-88,-78,49,57,-34,51,
51,81,-97,-9,-59,96,82,-94,-3,57,-88,62,29,35,-77,-16,54,22,-22,-55,-2,35,9,2,28,
-33,16,-59,0,78,-24,39,36,61,-58,-57,98,-77,-57,77,15,-14,-77,-72,-73,-96,8,67,98,-1,
12,-30,-26,-34,-28,55,98,-85,-10,-39,53,27,-90,51,-75,85,51,-57,32,-82,-57,-90,89,-26,-63,
29,19,-47,-54,3,-9,-65,26,28,18,68,-43,-49,-11,98,48,-67,99,46,51,92,-8,45,17,64,
77,50,-58,14,-65,-84,-24,40,97,25,-42,33,98,-41,100,-9,48,49,-58,-35,-30,-63,36,-18,-16,
8,56,-1,-97,86,43,-85,36,-30,30,-54,-19,54,-26,-94,2,3,-82,-3,73,-60,-26,80,-65,23,
-56,43,-89,-7,78,43,80,-66,92,-20,91,68,-98,65,-33,83,-43,90,-10,-6,85,-42,74,-19,-30,
-52,41,79,-34,-90,-13,-67,-29,-35,97,58,-18,-43,97,-67,100,47,6,-6,42,-60,-58,-57,-6,-36,
63,40,-22,-76,67,31,-67,15,-79,78,3,-31,17,-56,13,-75,-100,-12,11,23,79,-47,34,-36,-45,
-23,-30,58,-35,91,31,-27,41,79,-97,-16,48,-97,44,-52,-14,63,-62,53,41,8,83,40,39,93,
-93,-14,-56,81,30,1,6,25,52,54,67,10,-56,-60,-78,-21,73,60,-39,-34,-58,-79,-88,-67,-1,
-64,7,-14,96,-18,-59,4,-16,6,-2,34,93,-6,-26,-93,19,-70,-85,65,-83,32,-18,39,20,48,
-73,28,89,-32,23,10,9,-86,-94,-96,-96,87,-62,-40,20,3,-48,11,71,-96,38,45,3,-98,-6,
-21,69,-26,6,-45,-13,47,-96,46,-29,72,-81,-39,44,4,12,6,-39,-63,34,63,67,-79,60,-20,
-9,-1,-72,-67,-66,-84,-6,25,-65,93,-25,85,71,-80,-12,-26,-42,-17,98,-66,15,88,99,-10,96,
-25,-18,2,28,-54,-94,24,-11,-79,-45,28,-5,-87,35,-37,73,9,24,81,8,3,-83,44,-69,-43,
68,11,-23,55,99,54,-34,28,-51,-43,-27,-33,74,-21,45,-67,-56,80,12,21,42,47,-57,-41,88,
20,-31,97,-71,-68,-91,-44,47,-89,26,-9,-74,-36,-22,27,-12,-42,95,-4,1,-27,-38,48,-30,19,
-59,-68,-52,13,86,11,27,-96,38,-40,61,18,13,66,57,-70,-39,67,3,84,22,-66,91,-17,41,
100,21,-80,-38,-66,0,-57,-7,16,-34,-1,68,-43,48,55,-51,37,99,-35,64,99,51,73,-57,64,
86,78,86,7,-99,-94,-8,-85,50,-53,60,19,33,13,48,20,72,-49,-32,-90,91,-21,-31,22,37,
-38,77,-57,90,-33,65,15,-94,26,27,78,70,38,20,-60,-56,-64,10,46,47,-18,64,93,-42,-9,
-51,24,66,32,-27,-77,-78,-80,35,100,-4,76,-87,-78,-86,10,77,18,1,17,76,-90,-87,-94,-13,
-58,94,3,81,-39,-85,-12,-5,6,-36,-5,-26,-35,8,34,-37,-74,16,-59,-44,-12,-79,16,6,-78,
50,33,26,-12,-46,97,33,-3,48,62,-42,-28,64,37,54,22,10,59,97,77,-98,-44,-77,-42,50,
-24,-95,-70,8,-95,-42,-30,70,-31,-37,2,84,94,90,-65,13,81,-86,-12,-78,-15,-11,33,34,-32,
-51,-26,21,78,68,90,92,32,63,7,33,98,15,54,-56,10,-43,-58,100,-83,46,58,72,-87,-59,
94,-24,-25,38,-85,50,16,99,36,29,-71,65,-14,-4,-31,-4,-73,-53,-69,-34,2,80,28,86,7,
35,44,25,30,95,1,83,-86,35,-68,75,-62,94,-45,-69,68,98,78,-26,-1,45,-37,-61,18,16,
-23,61,3,31,81,-86,50,-5,37,-19,89,-99,66,-67,-4,85,-38,-67,1,-37,62,28,53,-4,0,
0,-82,91,-58,-25,-22,-56,37,19,25,36,86,-59,36,35,-32,-9,-13,72,-30,-4,-66,30,49,91,
-20,-18,-36,19,-97,40,-93,-54,-23,59,73,-4,92,57,94,26,97,-69,68,-2,50,17,-52,0,68,
-39,-29,66,-73,-63,66,95,-45,-49,64,4,44,39,39,46,-11,-31,85,-100,-26,-8,87,79,72,-16,
-86,-81,51,-32,43,70,22,66,-72,20,-23,-89,-19,68,24,84,-11,8,39,-8,5,43,41,16,-25,
-49,33,36,-45,67,-38,47,71,-92,42,8,-51,71,74,-4,11,-15,59,21,-21,52,1,20,-69,40,
-91,81,57,-54,18,24,19,85,6,83,95,68,58,83,84,32,83,-74,-37,-14,-50,45,-39,-86,-62,
68,75,20,65,86,7,95,51,-32,53,90,-62,-96,99,29,-88,78,-66,63,50,14,-65,-95,13,-57,
1,54,-69,-80,4,31,64,-4,-55,-14,-74,22,-32,65,-83,89,44,-86,61,93,40,-79,-6,38,-20,
15,11,37,-17,-40,-79,5,-38,-78,-16,62,-36,-8,-95,-56,-96,-62,4,-94,-72,-67,79,46,70,-44,
-92,86,-74,-15,-49,10,-24,-66,-87,-85,-16,46,77,16,-49,0,-28,81,30,-34,60,-53,-6,-42,19,
60,85,-23,-61,-52,-35,55,18,57,11,98,83,99,32,94,-92,90,22,16,-45,65,-63,4,54,85,
23,29,-89,-28,-33,15,-7,-72,68,-89,70,-87,24,-36,99,-23,-43,35,19,39,70,-74,54,-92,-79,
62,-25,-25,20,68,-46,72,66,-74,8,-99,-60,5,-31,7,-77,90,-39,-54,-18,-59,-84,-93,-16,-4,
98,-69,-64,-11,32,-67,-27,-93,32,9,91,40,30,59,-44,49,-9,64,37,-40,87,46,28,-12,38,
41,-51,-15,45,-1,28,-99,0,-69,82,46,-69,65,85,21,41,-64,96,-57,-52,28,-15,82,-14,-51,
47,-52,-25,86,-57,4,-55,-36,-81,-98,-11,17,74,-21,-36,43,14,-82,-28,83,-55,77,29,-83,38,
-73,17,-84,68,-40,-95,73,84,-2,58,81,42,-10,42,3,-25,-30,-83,-77,41,20,-82,-34,4,67,
81,71,71,-13,-20,46,96,80,81,-35,66,6,-90,34,99,-87,-31,-93,-74,-59,17,93,12,80,79,
78,96,-78,-62,9,78,70,15,0,8,42,37,-51,-81,26,-45,-40,69,-39,-24,10,1,13,-18,1,
26,-74,20,20,75,-71,22,-50,-37,-45,25,-9,58,-100,46,-58,20,51,-45,64,-58,48,-5,-8,19,
-37,81,5,87,62,-98,33,33,-73,4,48,49,-59,100,-96,20,-35,4,-31,41,47,75,-52,-17,-40,
-95,-49,-68,-67,-63,-50,2,-93,-68,80,56,69,74,-89,56,61,39,13,20,83,-76,38,35,90,-52,
0,21,22,-76,-97,13,-85,42,-96,44,-54,-24,-16,70,57,32,83,11,-12,45,84,-70,-41,89,-94,
-61,-91,62,-5,-66,77,76,-23,-99,31,99,97,100,-5,-98,-16,71,31,32,58,-64,39,69,-80,86,
-20,-55,-51,-10,-54,-96,-85,3,66,-75,91,-66,11,58,-89,7,14,-24,-28,-73,0,-60,47,94,-71,
-21,14,-92,-64,52,77,93,-25,90,79,-67,-38,-68,55,-10,2,58,55,22,-69,-30,-28,77,6,-75,
40,54,-98,-20,10,-20,-59,-20,-16,25,-29,23,14,-28,-97,20,-54,19,80,88,4,66,2,-90,77,
-31,73,-61,-24,63,70,-59,-34,-85,58,-96,-50,82,42,78,4,1,-27,-92,-68,-56,-83,36,-33,-3,
